"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 01 11:42:51 EEST 2022","Wed Jun 01 11:43:28 EEST 2022","36597","","Homepage","","Homepage","#7 Balance preview updates correctly upon refresh when a users balance is adjusted","#7 Balance preview updates correctly upon refresh when a users balance is adjusted",""
"failed","Wed Jun 01 11:51:00 EEST 2022","Wed Jun 01 11:51:43 EEST 2022","43192","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"failed","Wed Jun 01 11:42:22 EEST 2022","Wed Jun 01 11:42:46 EEST 2022","24231","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#8 After clicking on the second link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurcasino.com/.","#8 After clicking on the second link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurcasino.com/.",""
"skipped","Wed Jun 01 11:56:11 EEST 2022","Wed Jun 01 11:56:11 EEST 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.",""
"failed","Wed Jun 01 12:06:05 EEST 2022","Wed Jun 01 12:06:32 EEST 2022","27098","","Slots page","","Slots page","#13 User logged in and click on game card and game page appears","#13 User logged in and click on game card and game page appears",""
"failed","Wed Jun 01 11:46:20 EEST 2022","Wed Jun 01 11:46:43 EEST 2022","23000","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"failed","Wed Jun 01 11:52:59 EEST 2022","Wed Jun 01 11:53:23 EEST 2022","24523","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#6 Player can close the Deposit Limits Edit modal","#6 Player can close the Deposit Limits Edit modal",""
"failed","Wed Jun 01 11:45:25 EEST 2022","Wed Jun 01 11:45:56 EEST 2022","30853","","Homepage","","Homepage","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)",""
"failed","Wed Jun 01 12:03:46 EEST 2022","Wed Jun 01 12:04:13 EEST 2022","27080","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"failed","Wed Jun 01 11:54:04 EEST 2022","Wed Jun 01 11:54:27 EEST 2022","23263","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"failed","Wed Jun 01 11:27:25 EEST 2022","Wed Jun 01 11:28:02 EEST 2022","36718","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.","#21 User can click on the terms and conditions link and the terms and conditions are displayed for deposit bonus.",""
"failed","Wed Jun 01 11:51:45 EEST 2022","Wed Jun 01 11:52:09 EEST 2022","24210","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"failed","Wed Jun 01 11:44:06 EEST 2022","Wed Jun 01 11:44:42 EEST 2022","36972","","Homepage","","Homepage","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted",""
"failed","Wed Jun 01 11:57:03 EEST 2022","Wed Jun 01 11:57:25 EEST 2022","22536","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.","#16 Player can press 'BACK' for confirmating modal after chosen for 24 hours 'Take A Break' and should return to previous step.",""
"failed","Wed Jun 01 11:54:03 EEST 2022","Wed Jun 01 11:54:26 EEST 2022","23144","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.","#10 Player can choose 2 years option for 'Self Exclusion' and this option should be selected.",""
"failed","Wed Jun 01 12:02:50 EEST 2022","Wed Jun 01 12:03:13 EEST 2022","22884","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"failed","Wed Jun 01 11:55:44 EEST 2022","Wed Jun 01 11:56:07 EEST 2022","23189","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"failed","Wed Jun 01 11:49:47 EEST 2022","Wed Jun 01 11:50:11 EEST 2022","23349","","Home => Terms & Conditions","","Home => Terms & Conditions","#15 User can see the Deposits and Withdrawals section on terms and conditions page","#15 User can see the Deposits and Withdrawals section on terms and conditions page",""
"failed","Wed Jun 01 11:49:05 EEST 2022","Wed Jun 01 11:49:29 EEST 2022","23826","","My Account -> Deposit","","My Account -> Deposit","#3 Check user is able to fill in details of required fields for card deposits","#3 Check user is able to fill in details of required fields for card deposits",""
"failed","Wed Jun 01 11:53:32 EEST 2022","Wed Jun 01 11:53:55 EEST 2022","23180","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.",""
"failed","Wed Jun 01 11:55:20 EEST 2022","Wed Jun 01 11:55:44 EEST 2022","23396","","Registration > Step 2","","Registration > Step 2","#03 First Name is a mandatory field.","#03 First Name is a mandatory field.",""
"failed","Wed Jun 01 11:47:46 EEST 2022","Wed Jun 01 11:48:10 EEST 2022","24385","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#1 User can view their Loss limits ","#1 User can view their Loss limits ",""
"failed","Wed Jun 01 11:54:10 EEST 2022","Wed Jun 01 11:54:34 EEST 2022","24263","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal",""
"failed","Wed Jun 01 11:22:35 EEST 2022","Wed Jun 01 11:23:09 EEST 2022","34098","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.",""
"failed","Wed Jun 01 11:23:09 EEST 2022","Wed Jun 01 11:23:40 EEST 2022","31574","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"failed","Wed Jun 01 11:40:21 EEST 2022","Wed Jun 01 11:40:45 EEST 2022","24161","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page",""
"failed","Wed Jun 01 11:48:58 EEST 2022","Wed Jun 01 11:49:22 EEST 2022","23940","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"failed","Wed Jun 01 11:55:59 EEST 2022","Wed Jun 01 11:56:23 EEST 2022","24465","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"skipped","Wed Jun 01 11:56:36 EEST 2022","Wed Jun 01 11:56:36 EEST 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#16 Player cannot set Deposit Limit lower than the minimum amount.","#16 Player cannot set Deposit Limit lower than the minimum amount.",""
"failed","Wed Jun 01 11:56:55 EEST 2022","Wed Jun 01 11:57:18 EEST 2022","22850","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#5 Player cannot submit the Change Password form with blank details.","#5 Player cannot submit the Change Password form with blank details.",""
"failed","Wed Jun 01 11:54:51 EEST 2022","Wed Jun 01 11:55:14 EEST 2022","23238","","Home => Terms & Conditions","","Home => Terms & Conditions","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ",""
"failed","Wed Jun 01 12:00:51 EEST 2022","Wed Jun 01 12:01:17 EEST 2022","25277","","Slots page","","Slots page","#1 User can navigates to the slots page and all elements are persisted on the page","#1 User can navigates to the slots page and all elements are persisted on the page",""
"passed","Wed Jun 01 10:58:40 EEST 2022","Wed Jun 01 10:58:46 EEST 2022","5894","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Casino page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Casino page",""
"failed","Wed Jun 01 11:52:24 EEST 2022","Wed Jun 01 11:52:49 EEST 2022","24913","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"failed","Wed Jun 01 12:03:49 EEST 2022","Wed Jun 01 12:04:11 EEST 2022","22194","","Registration > Step 3","","Registration > Step 3","#16 Phone Number will display an error when entering non-numeric values into input.","#16 Phone Number will display an error when entering non-numeric values into input.",""
"failed","Wed Jun 01 12:00:47 EEST 2022","Wed Jun 01 12:01:11 EEST 2022","24275","","Registration > Step 1","","Registration > Step 1","#08 User can not enter an invaild email address (space in email).","#08 User can not enter an invaild email address (space in email).",""
"passed","Wed Jun 01 10:57:31 EEST 2022","Wed Jun 01 10:57:36 EEST 2022","4837","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#1 User come to the Welcome Games page ","#1 User come to the Welcome Games page ",""
"failed","Wed Jun 01 11:58:01 EEST 2022","Wed Jun 01 11:58:25 EEST 2022","24277","","Registration > Step 1","","Registration > Step 1","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.",""
"skipped","Wed Jun 01 11:46:18 EEST 2022","Wed Jun 01 11:46:18 EEST 2022","0","","Live Casino","","Live Casino","#15 Card is displayed, user hover a mouse on that card, the third CTA is DEMO, user clicks/taps on CTA DEMO then the login modal appears.","#15 Card is displayed, user hover a mouse on that card, the third CTA is DEMO, user clicks/taps on CTA DEMO then the login modal appears.",""
"failed","Wed Jun 01 11:45:07 EEST 2022","Wed Jun 01 11:45:29 EEST 2022","22178","","Live Casino","","Live Casino","#12 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon, AND the third CTA will be DEMO and available tags will be displayed.","#12 Card is displayed, user hover a mouse on that card then the primary CTA will be PLAY NOW, the secondary CTA will be INFO icon, AND the third CTA will be DEMO and available tags will be displayed.",""
"failed","Wed Jun 01 11:40:39 EEST 2022","Wed Jun 01 11:41:12 EEST 2022","33495","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
"failed","Wed Jun 01 11:55:45 EEST 2022","Wed Jun 01 11:56:09 EEST 2022","23391","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#2 Player can cancel out of the Change Password modal.","#2 Player can cancel out of the Change Password modal.",""
"passed","Wed Jun 01 10:57:36 EEST 2022","Wed Jun 01 10:57:42 EEST 2022","6649","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#2 User try to Join at Welcome Games page","#2 User try to Join at Welcome Games page",""
"failed","Wed Jun 01 11:49:29 EEST 2022","Wed Jun 01 11:49:53 EEST 2022","23680","","My Account -> Deposit","","My Account -> Deposit","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method",""
"failed","Wed Jun 01 11:47:52 EEST 2022","Wed Jun 01 11:48:15 EEST 2022","22870","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"failed","Wed Jun 01 11:53:34 EEST 2022","Wed Jun 01 11:53:57 EEST 2022","23084","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"failed","Wed Jun 01 11:59:10 EEST 2022","Wed Jun 01 11:59:36 EEST 2022","26492","","Registration > Step 3","","Registration > Step 3","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"failed","Wed Jun 01 11:37:03 EEST 2022","Wed Jun 01 11:37:30 EEST 2022","27012","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#43 User can go to More Info details after click More Info CTA.","#43 User can go to More Info details after click More Info CTA.",""
"passed","Wed Jun 01 10:57:08 EEST 2022","Wed Jun 01 10:57:14 EEST 2022","5569","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Wed Jun 01 10:58:08 EEST 2022","Wed Jun 01 10:58:13 EEST 2022","5310","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Games page","#7 User can come to the ""Be Gambling Aware"" site from the Welcome Games page",""
"failed","Wed Jun 01 11:48:15 EEST 2022","Wed Jun 01 11:48:41 EEST 2022","25621","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"failed","Wed Jun 01 12:01:11 EEST 2022","Wed Jun 01 12:01:35 EEST 2022","23597","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"failed","Wed Jun 01 11:52:34 EEST 2022","Wed Jun 01 11:52:59 EEST 2022","24854","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"failed","Wed Jun 01 11:34:12 EEST 2022","Wed Jun 01 11:34:36 EEST 2022","24475","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.",""
"failed","Wed Jun 01 12:00:01 EEST 2022","Wed Jun 01 12:00:24 EEST 2022","23403","","Registration > Step 3","","Registration > Step 3","#03 Address Line 1 field is a mandatory field.","#03 Address Line 1 field is a mandatory field.",""
"failed","Wed Jun 01 12:01:55 EEST 2022","Wed Jun 01 12:02:18 EEST 2022","22723","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"failed","Wed Jun 01 11:49:24 EEST 2022","Wed Jun 01 11:49:47 EEST 2022","22846","","Home => Terms & Conditions","","Home => Terms & Conditions","#14 User can see the Your Account section on terms and conditions page","#14 User can see the Your Account section on terms and conditions page",""
"failed","Wed Jun 01 11:16:47 EEST 2022","Wed Jun 01 11:17:22 EEST 2022","35587","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#5 Featured promotions are displayed in correct order.","#5 Featured promotions are displayed in correct order.",""
"failed","Wed Jun 01 11:42:18 EEST 2022","Wed Jun 01 11:42:51 EEST 2022","33077","","Homepage","","Homepage","#6 The details balance card is dismissed when the user clicks and drags the footer","#6 The details balance card is dismissed when the user clicks and drags the footer",""
"failed","Wed Jun 01 12:01:31 EEST 2022","Wed Jun 01 12:01:55 EEST 2022","24284","","Registration > Step 4","","Registration > Step 4","#08 User can overwrite Select All option and de-select a preference.","#08 User can overwrite Select All option and de-select a preference.",""
"failed","Wed Jun 01 11:55:10 EEST 2022","Wed Jun 01 11:55:35 EEST 2022","24387","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes",""
"failed","Wed Jun 01 11:29:18 EEST 2022","Wed Jun 01 11:29:54 EEST 2022","36304","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"failed","Wed Jun 01 11:41:14 EEST 2022","Wed Jun 01 11:41:49 EEST 2022","34615","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#1 Deep link to loss limits opens when logged in","#1 Deep link to loss limits opens when logged in",""
"failed","Wed Jun 01 11:54:58 EEST 2022","Wed Jun 01 11:55:22 EEST 2022","24222","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#11 Player can successfully set a weekly deposit limit if not already set.","#11 Player can successfully set a weekly deposit limit if not already set.",""
"failed","Wed Jun 01 11:44:21 EEST 2022","Wed Jun 01 11:44:44 EEST 2022","23313","","Live Casino","","Live Casino","#08 User can directed to info page of game after click/taps on hero banner carousel static.","#08 User can directed to info page of game after click/taps on hero banner carousel static.",""
"failed","Wed Jun 01 12:01:34 EEST 2022","Wed Jun 01 12:01:56 EEST 2022","21840","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"failed","Wed Jun 01 11:57:37 EEST 2022","Wed Jun 01 11:58:01 EEST 2022","23855","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"failed","Wed Jun 01 12:00:56 EEST 2022","Wed Jun 01 12:01:20 EEST 2022","24151","","Spin Zone functionality testing","","Spin Zone functionality testing","#5 Player can open 'Deposit' modal","#5 Player can open 'Deposit' modal",""
"failed","Wed Jun 01 11:57:35 EEST 2022","Wed Jun 01 11:57:59 EEST 2022","24653","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"failed","Wed Jun 01 11:53:23 EEST 2022","Wed Jun 01 11:53:47 EEST 2022","23950","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"failed","Wed Jun 01 12:02:21 EEST 2022","Wed Jun 01 12:02:43 EEST 2022","22301","","Registration > Step 1","","Registration > Step 1","#23 User cannot continue to next step if their password does not meet the minimum password requirements.","#23 User cannot continue to next step if their password does not meet the minimum password requirements.",""
"failed","Wed Jun 01 11:54:48 EEST 2022","Wed Jun 01 11:55:12 EEST 2022","23431","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"failed","Wed Jun 01 11:57:18 EEST 2022","Wed Jun 01 11:57:40 EEST 2022","22686","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#6 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"skipped","Wed Jun 01 11:57:30 EEST 2022","Wed Jun 01 11:57:30 EEST 2022","0","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#19 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"failed","Wed Jun 01 11:43:19 EEST 2022","Wed Jun 01 11:43:52 EEST 2022","32403","","Deep Link -> Play Reminders","","Deep Link -> Play Reminders","#2 Deep link to play reminders open login when not logged in before play reminders","#2 Deep link to play reminders open login when not logged in before play reminders",""
"failed","Wed Jun 01 11:52:34 EEST 2022","Wed Jun 01 11:52:58 EEST 2022","24848","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#15 User can submit a blank value in the Loss Limit. ","#15 User can submit a blank value in the Loss Limit. ",""
"failed","Wed Jun 01 11:50:34 EEST 2022","Wed Jun 01 11:50:57 EEST 2022","22794","","Home => Terms & Conditions","","Home => Terms & Conditions","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page",""
"passed","Wed Jun 01 10:56:39 EEST 2022","Wed Jun 01 10:56:45 EEST 2022","5921","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#2 User try to Join at Welcome Offer page","#2 User try to Join at Welcome Offer page",""
"failed","Wed Jun 01 12:00:46 EEST 2022","Wed Jun 01 12:01:10 EEST 2022","23812","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"failed","Wed Jun 01 11:50:56 EEST 2022","Wed Jun 01 11:51:20 EEST 2022","24521","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"failed","Wed Jun 01 11:39:05 EEST 2022","Wed Jun 01 11:39:32 EEST 2022","27132","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"failed","Wed Jun 01 11:52:46 EEST 2022","Wed Jun 01 11:53:09 EEST 2022","23226","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.","#3 Player can press 'Back' button of the 'Take A Break' modal and then should be displayed previous step.",""
"failed","Wed Jun 01 12:01:59 EEST 2022","Wed Jun 01 12:02:21 EEST 2022","22197","","Registration > Step 1","","Registration > Step 1","#13 Password is a mandatory field.","#13 Password is a mandatory field.",""
"failed","Wed Jun 01 11:47:24 EEST 2022","Wed Jun 01 11:48:07 EEST 2022","42678","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"failed","Wed Jun 01 11:40:45 EEST 2022","Wed Jun 01 11:41:10 EEST 2022","24555","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page",""
"failed","Wed Jun 01 11:40:22 EEST 2022","Wed Jun 01 11:40:46 EEST 2022","24075","","Expired Link Error","","Expired Link Error","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).","#8 User can enter an email and reset the password (Sent button with a tick will be displayed).",""
"passed","Wed Jun 01 10:56:45 EEST 2022","Wed Jun 01 10:56:52 EEST 2022","7238","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Offer page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Offer page",""
"failed","Wed Jun 01 11:53:55 EEST 2022","Wed Jun 01 11:54:19 EEST 2022","23548","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.","#8 Player can choose 1 week option for 'Take A Break' and this option should be selected.",""
"failed","Wed Jun 01 11:44:01 EEST 2022","Wed Jun 01 11:44:26 EEST 2022","24685","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#12 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email","#12 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email",""
"failed","Wed Jun 01 11:51:24 EEST 2022","Wed Jun 01 11:52:06 EEST 2022","42747","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#2 Player can close the 'Self Exclusion' modal.","#2 Player can close the 'Self Exclusion' modal.",""
"failed","Wed Jun 01 11:56:44 EEST 2022","Wed Jun 01 11:57:07 EEST 2022","22919","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"failed","Wed Jun 01 11:39:33 EEST 2022","Wed Jun 01 11:39:57 EEST 2022","23984","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"passed","Wed Jun 01 10:58:02 EEST 2022","Wed Jun 01 10:58:08 EEST 2022","5428","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"failed","Wed Jun 01 11:39:07 EEST 2022","Wed Jun 01 11:39:32 EEST 2022","24974","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#0 User can come to the Responsible Gambling page","#0 User can come to the Responsible Gambling page",""
"failed","Wed Jun 01 12:01:35 EEST 2022","Wed Jun 01 12:01:59 EEST 2022","23650","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"failed","Wed Jun 01 11:45:33 EEST 2022","Wed Jun 01 11:45:56 EEST 2022","23562","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"failed","Wed Jun 01 12:02:28 EEST 2022","Wed Jun 01 12:02:50 EEST 2022","22378","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"failed","Wed Jun 01 11:31:23 EEST 2022","Wed Jun 01 11:31:47 EEST 2022","24059","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#28 Promotion cards are displayed for not login user.","#28 Promotion cards are displayed for not login user.",""
"failed","Wed Jun 01 11:50:57 EEST 2022","Wed Jun 01 11:51:21 EEST 2022","23897","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#9 User can successfully set a weekly loss limit if not already set ","#9 User can successfully set a weekly loss limit if not already set ",""
