"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 21 21:26:54 EET 2022","Mon Feb 21 21:27:05 EET 2022","10852","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.","#8 Player can choose 12 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Mon Feb 21 20:14:20 EET 2022","Mon Feb 21 20:14:23 EET 2022","3566","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"passed","Mon Feb 21 20:17:55 EET 2022","Mon Feb 21 20:18:02 EET 2022","6860","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"passed","Mon Feb 21 20:26:47 EET 2022","Mon Feb 21 20:26:56 EET 2022","9353","","Homepage","","Homepage","#14 Casino amount does not display when total bonus amount is zero and displays correct total balance of £0.00","#14 Casino amount does not display when total bonus amount is zero and displays correct total balance of £0.00",""
"passed","Mon Feb 21 20:26:47 EET 2022","Mon Feb 21 20:26:52 EET 2022","4101","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"passed","Mon Feb 21 20:07:52 EET 2022","Mon Feb 21 20:08:06 EET 2022","13982","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#5 Player cannot continue with 'Take A Break' if a duration is not selected.","#5 Player cannot continue with 'Take A Break' if a duration is not selected.",""
"failed","Mon Feb 21 20:27:24 EET 2022","Mon Feb 21 20:27:40 EET 2022","15791","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal","#9 Player can successfully update a daily deposit limit in the Deposit Limits Delete modal",""
"failed","Mon Feb 21 20:31:13 EET 2022","Mon Feb 21 20:32:19 EET 2022","66160","","My Account -> Deposit","","My Account -> Deposit","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method","#4 Check user is able to select Instant Bank Transfer and is provided with the correct information for this payment method",""
"passed","Mon Feb 21 20:24:43 EET 2022","Mon Feb 21 20:24:45 EET 2022","2202","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"failed","Mon Feb 21 20:28:01 EET 2022","Mon Feb 21 20:28:14 EET 2022","12492","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#12 Player can successfully set a monthly deposit limit if not already set.","#12 Player can successfully set a monthly deposit limit if not already set.",""
"passed","Mon Feb 21 21:20:50 EET 2022","Mon Feb 21 21:21:01 EET 2022","11316","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#06 Player is displayed with the password requirements when they start to enter a new password.","#06 Player is displayed with the password requirements when they start to enter a new password.",""
"passed","Mon Feb 21 20:14:35 EET 2022","Mon Feb 21 20:14:39 EET 2022","3641","","Registration > Step 1","","Registration > Step 1","#29 User can successfully enter email address with uppercase letters.","#29 User can successfully enter email address with uppercase letters.",""
"passed","Mon Feb 21 20:12:47 EET 2022","Mon Feb 21 20:12:54 EET 2022","7063","","Recover Password","","Recover Password","#03 Player cannot enter an invaild email address.","#03 Player cannot enter an invaild email address.",""
"passed","Mon Feb 21 20:04:18 EET 2022","Mon Feb 21 20:04:26 EET 2022","8637","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page","#5 User try to click on PLAY CTA of Popular game at Shop Welcome page",""
"passed","Mon Feb 21 20:15:41 EET 2022","Mon Feb 21 20:15:59 EET 2022","18095","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#12 Player can uneselect just phone preferences using the phone toggle (phone already toggled on), which upon saving updates the account area accordingly","#12 Player can uneselect just phone preferences using the phone toggle (phone already toggled on), which upon saving updates the account area accordingly",""
"passed","Mon Feb 21 20:25:39 EET 2022","Mon Feb 21 20:25:44 EET 2022","4570","","Home => Terms & Conditions","","Home => Terms & Conditions","#10 User can see the Terms and Conditions section on terms and conditions page","#10 User can see the Terms and Conditions section on terms and conditions page",""
"passed","Mon Feb 21 20:17:26 EET 2022","Mon Feb 21 20:17:31 EET 2022","5438","","Slots page","","Slots page","#1 User can navigates to the slots page and all elements are persisted on the page","#1 User can navigates to the slots page and all elements are persisted on the page",""
"passed","Mon Feb 21 21:33:07 EET 2022","Mon Feb 21 21:33:17 EET 2022","9965","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Mon Feb 21 20:14:31 EET 2022","Mon Feb 21 20:14:50 EET 2022","19016","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"passed","Mon Feb 21 20:14:14 EET 2022","Mon Feb 21 20:14:16 EET 2022","2877","","Registration > Step 1","","Registration > Step 1","#07 User can not enter an invaild email address (no @ sign).","#07 User can not enter an invaild email address (no @ sign).",""
"passed","Mon Feb 21 20:31:22 EET 2022","Mon Feb 21 20:31:37 EET 2022","15246","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#21 Player can close 'History' modal.","#21 Player can close 'History' modal.",""
"passed","Mon Feb 21 20:02:57 EET 2022","Mon Feb 21 20:03:03 EET 2022","5214","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"passed","Mon Feb 21 20:25:56 EET 2022","Mon Feb 21 20:26:01 EET 2022","4841","","Home => Terms & Conditions","","Home => Terms & Conditions","#14 User can see the Your Account section on terms and conditions page","#14 User can see the Your Account section on terms and conditions page",""
"passed","Mon Feb 21 20:16:57 EET 2022","Mon Feb 21 20:17:05 EET 2022","8035","","Registration > Step 3","","Registration > Step 3","#09 User cannot enter invalid characters into the City field.","#09 User cannot enter invalid characters into the City field.",""
"passed","Mon Feb 21 20:26:34 EET 2022","Mon Feb 21 20:26:39 EET 2022","4593","","Home => Terms & Conditions","","Home => Terms & Conditions","#23 User can see the Intellectual Property section on terms and conditions page","#23 User can see the Intellectual Property section on terms and conditions page",""
"passed","Mon Feb 21 20:08:33 EET 2022","Mon Feb 21 20:08:46 EET 2022","13670","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 3 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Mon Feb 21 20:18:21 EET 2022","Mon Feb 21 20:18:30 EET 2022","9312","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"passed","Mon Feb 21 21:26:33 EET 2022","Mon Feb 21 21:26:44 EET 2022","10904","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.",""
"passed","Mon Feb 21 20:18:07 EET 2022","Mon Feb 21 20:18:11 EET 2022","4044","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"passed","Mon Feb 21 20:26:26 EET 2022","Mon Feb 21 20:26:37 EET 2022","10673","","Homepage","","Homepage","#12 Balance preview correctly displays £0.00 if user has no balance","#12 Balance preview correctly displays £0.00 if user has no balance",""
"failed","Mon Feb 21 20:29:58 EET 2022","Mon Feb 21 20:30:34 EET 2022","35874","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ",""
"passed","Mon Feb 21 20:25:00 EET 2022","Mon Feb 21 20:25:06 EET 2022","5233","","Home => Terms & Conditions","","Home => Terms & Conditions","#4 User can come to the Responsible Gambling page from terms and conditions page","#4 User can come to the Responsible Gambling page from terms and conditions page",""
"passed","Mon Feb 21 20:24:29 EET 2022","Mon Feb 21 20:24:36 EET 2022","6810","","Footer functionality testing","","Footer functionality testing","#1 Player can see a light grey bar at the top of the footer","#1 Player can see a light grey bar at the top of the footer",""
"passed","Mon Feb 21 20:07:55 EET 2022","Mon Feb 21 20:08:11 EET 2022","16079","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Mon Feb 21 21:25:51 EET 2022","Mon Feb 21 21:26:05 EET 2022","14008","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.",""
"failed","Mon Feb 21 20:25:24 EET 2022","Mon Feb 21 20:26:33 EET 2022","69402","","Logout","","Logout","#01 Player can successfully logout.","#01 Player can successfully logout.",""
"passed","Mon Feb 21 20:16:58 EET 2022","Mon Feb 21 20:17:06 EET 2022","8412","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"failed","Mon Feb 21 20:24:56 EET 2022","Mon Feb 21 20:25:00 EET 2022","3527","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page",""
"passed","Mon Feb 21 20:03:04 EET 2022","Mon Feb 21 20:03:06 EET 2022","1896","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#1 Content of ""Planned Maintenance"" error page","#1 Content of ""Planned Maintenance"" error page",""
"passed","Mon Feb 21 20:26:04 EET 2022","Mon Feb 21 20:26:08 EET 2022","4042","","Home => Terms & Conditions","","Home => Terms & Conditions","#16 User can see the Playing for Real Money section on terms and conditions page","#16 User can see the Playing for Real Money section on terms and conditions page",""
"passed","Mon Feb 21 20:25:19 EET 2022","Mon Feb 21 20:25:26 EET 2022","6616","","Home => Terms & Conditions","","Home => Terms & Conditions","#7 User can come to the GamStop page from terms and conditions page","#7 User can come to the GamStop page from terms and conditions page",""
"failed","Mon Feb 21 20:26:16 EET 2022","Mon Feb 21 20:26:26 EET 2022","10311","","Homepage","","Homepage","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)",""
"passed","Mon Feb 21 20:12:10 EET 2022","Mon Feb 21 20:12:26 EET 2022","15412","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"failed","Mon Feb 21 20:24:36 EET 2022","Mon Feb 21 20:24:38 EET 2022","2508","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"passed","Mon Feb 21 21:33:30 EET 2022","Mon Feb 21 21:33:48 EET 2022","18061","","Inbox functionality testing","","Inbox functionality testing","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge","#10 Deleting a message from the inbox which is marked as new should decrease the unread message count badge",""
"passed","Mon Feb 21 20:17:43 EET 2022","Mon Feb 21 20:17:47 EET 2022","3605","","Slots page","","Slots page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page",""
"passed","Mon Feb 21 20:12:57 EET 2022","Mon Feb 21 20:13:11 EET 2022","13133","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes","#3 Player can edit their preferences and exit using the Cancel CTA within the modal discarding changes",""
"passed","Mon Feb 21 20:26:21 EET 2022","Mon Feb 21 20:26:36 EET 2022","14630","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#5 Player can open the Deposit Limits Edit modal on edit icon click.","#5 Player can open the Deposit Limits Edit modal on edit icon click.",""
"passed","Mon Feb 21 20:14:07 EET 2022","Mon Feb 21 20:14:14 EET 2022","7078","","Registration > Step 1","","Registration > Step 1","#06 User can not register with an email address that already exists.","#06 User can not register with an email address that already exists.",""
"passed","Mon Feb 21 21:21:24 EET 2022","Mon Feb 21 21:21:36 EET 2022","12126","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#09 New password must contain a combination of upper and lower case letters (all lower case).","#09 New password must contain a combination of upper and lower case letters (all lower case).",""
"failed","Mon Feb 21 20:24:43 EET 2022","Mon Feb 21 20:25:21 EET 2022","38678","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"failed","Mon Feb 21 20:25:40 EET 2022","Mon Feb 21 20:26:06 EET 2022","26218","","Log In","","Log In","#07 Player cannot login when entering an incorrect password.","#07 Player cannot login when entering an incorrect password.",""
"passed","Mon Feb 21 20:17:43 EET 2022","Mon Feb 21 20:17:54 EET 2022","10660","","Registration > Step 4","","Registration > Step 4","#12 User can click on confirm checkbox and click success registration button.","#12 User can click on confirm checkbox and click success registration button.",""
"passed","Mon Feb 21 20:26:10 EET 2022","Mon Feb 21 20:26:15 EET 2022","5160","","Log In","","Log In","#13 Player should be able to show/hide their input into the Password field.","#13 Player should be able to show/hide their input into the Password field.",""
"passed","Mon Feb 21 20:15:55 EET 2022","Mon Feb 21 20:16:08 EET 2022","13343","","Registration > Step 3","","Registration > Step 3","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Mon Feb 21 20:26:26 EET 2022","Mon Feb 21 20:26:31 EET 2022","4924","","Home => Terms & Conditions","","Home => Terms & Conditions","#21 User can see the Responsible Gambling section on terms and conditions page","#21 User can see the Responsible Gambling section on terms and conditions page",""
"passed","Mon Feb 21 20:26:08 EET 2022","Mon Feb 21 20:26:12 EET 2022","4349","","Home => Terms & Conditions","","Home => Terms & Conditions","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page",""
"failed","Mon Feb 21 20:26:49 EET 2022","Mon Feb 21 20:27:53 EET 2022","63975","","404 error page functionality testing.","","404 error page functionality testing.","#7 Player can click ""Deposit"" button and open Deposit window.","#7 Player can click ""Deposit"" button and open Deposit window.",""
"passed","Mon Feb 21 20:04:13 EET 2022","Mon Feb 21 20:04:18 EET 2022","4866","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page","#4 User clicks on ""Be Aware Gambling"" link at Shop Welcome page",""
"failed","Mon Feb 21 20:24:34 EET 2022","Mon Feb 21 20:25:39 EET 2022","65255","","404 error page functionality testing.","","404 error page functionality testing.","#2 All elements are persisted on 404 error page.","#2 All elements are persisted on 404 error page.",""
"passed","Mon Feb 21 20:17:47 EET 2022","Mon Feb 21 20:17:54 EET 2022","7367","","Registration > Step 3","","Registration > Step 3","#17 User cannot enter spaces into Phone Number field.","#17 User cannot enter spaces into Phone Number field.",""
"failed","Mon Feb 21 20:27:03 EET 2022","Mon Feb 21 20:27:17 EET 2022","13982","","My Profile > Contact Details","","My Profile > Contact Details","#01 Player can view their contact details.","#01 Player can view their contact details.",""
"passed","Mon Feb 21 20:25:28 EET 2022","Mon Feb 21 20:25:33 EET 2022","4711","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"failed","Mon Feb 21 20:24:29 EET 2022","Mon Feb 21 20:24:37 EET 2022","8521","","Home => Terms & Conditions","","Home => Terms & Conditions","#0 User can come to the terms and conditions page","#0 User can come to the terms and conditions page",""
"passed","Mon Feb 21 20:26:43 EET 2022","Mon Feb 21 20:26:47 EET 2022","4707","","Home => Terms & Conditions","","Home => Terms & Conditions","#25 User can see the Complaints and disputes section on terms and conditions page","#25 User can see the Complaints and disputes section on terms and conditions page",""
"passed","Mon Feb 21 20:15:22 EET 2022","Mon Feb 21 20:15:41 EET 2022","18610","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Mon Feb 21 20:30:17 EET 2022","Mon Feb 21 20:30:32 EET 2022","15119","","Spin Zone functionality testing","","Spin Zone functionality testing","#9 Player can see Exit Game button in bottom right","#9 Player can see Exit Game button in bottom right",""
"passed","Mon Feb 21 20:12:29 EET 2022","Mon Feb 21 20:12:45 EET 2022","15407","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)","#1 Player can view their communication preferences (default preferences: empty communication preferences and English language)",""
"passed","Mon Feb 21 20:02:57 EET 2022","Mon Feb 21 20:03:04 EET 2022","6761","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#0 User come to the ""Planned Maintenance"" error page","#0 User come to the ""Planned Maintenance"" error page",""
"passed","Mon Feb 21 20:15:28 EET 2022","Mon Feb 21 20:15:32 EET 2022","4009","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Mon Feb 21 20:17:29 EET 2022","Mon Feb 21 20:17:43 EET 2022","14098","","Registration > Step 4","","Registration > Step 4","#11 User can click and view the Privacy Policy.","#11 User can click and view the Privacy Policy.",""
"passed","Mon Feb 21 20:12:54 EET 2022","Mon Feb 21 20:13:00 EET 2022","5774","","Recover Password","","Recover Password","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.","#04 Player can select the 'Cancel and Back To Login' link and is displayed the login section.",""
"failed","Mon Feb 21 20:30:45 EET 2022","Mon Feb 21 20:31:09 EET 2022","23320","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can only enter numeric digits into the set Deposit Limit field.","#19 Player can only enter numeric digits into the set Deposit Limit field.",""
"passed","Mon Feb 21 20:24:53 EET 2022","Mon Feb 21 20:25:00 EET 2022","7311","","Home => Terms & Conditions","","Home => Terms & Conditions","#3 User can come to the Gambling commission page from terms and conditions page","#3 User can come to the Gambling commission page from terms and conditions page",""
"passed","Mon Feb 21 20:28:01 EET 2022","Mon Feb 21 20:28:18 EET 2022","16818","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#5 User can close the Loss Limits Delete modal ","#5 User can close the Loss Limits Delete modal ",""
"passed","Mon Feb 21 21:21:12 EET 2022","Mon Feb 21 21:21:24 EET 2022","11281","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#08 New password must contain a combination of upper and lower case letters (all upper case).","#08 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Mon Feb 21 20:28:14 EET 2022","Mon Feb 21 20:28:30 EET 2022","16133","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.",""
"passed","Mon Feb 21 20:03:52 EET 2022","Mon Feb 21 20:04:04 EET 2022","12159","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#0 User can come to the Responsible Gambling page","#0 User can come to the Responsible Gambling page",""
"passed","Mon Feb 21 20:14:29 EET 2022","Mon Feb 21 20:14:31 EET 2022","2599","","Registration > Step 1","","Registration > Step 1","#23 User cannot continue to next step if their password does not meet the minimum password requirements.","#23 User cannot continue to next step if their password does not meet the minimum password requirements.",""
"passed","Mon Feb 21 20:17:39 EET 2022","Mon Feb 21 20:17:43 EET 2022","3761","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Mon Feb 21 21:20:37 EET 2022","Mon Feb 21 21:20:50 EET 2022","12509","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Mon Feb 21 20:03:52 EET 2022","Mon Feb 21 20:03:56 EET 2022","3966","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","Cookie Policy sections are shown","Cookie Policy sections are shown",""
"passed","Mon Feb 21 20:13:39 EET 2022","Mon Feb 21 20:13:44 EET 2022","5550","","Registration > Step 1","","Registration > Step 1","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.",""
"passed","Mon Feb 21 21:34:06 EET 2022","Mon Feb 21 21:34:14 EET 2022","8211","","Inbox functionality testing","","Inbox functionality testing","#13 Unread message count is not present on Inbox navigation bar icon if no messages","#13 Unread message count is not present on Inbox navigation bar icon if no messages",""
"passed","Mon Feb 21 20:24:29 EET 2022","Mon Feb 21 20:24:35 EET 2022","5897","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#0 User can come to the Privacy Policy page","#0 User can come to the Privacy Policy page",""
"passed","Mon Feb 21 20:08:46 EET 2022","Mon Feb 21 20:08:59 EET 2022","13055","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.","#10 Player can choose 6 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Mon Feb 21 20:13:47 EET 2022","Mon Feb 21 20:13:52 EET 2022","5088","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"passed","Mon Feb 21 20:25:09 EET 2022","Mon Feb 21 20:25:18 EET 2022","9536","","Homepage","","Homepage","#5 The details balance card is dismissed when the user clicks outside the modal","#5 The details balance card is dismissed when the user clicks outside the modal",""
"passed","Mon Feb 21 20:15:36 EET 2022","Mon Feb 21 20:15:39 EET 2022","3171","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"failed","Mon Feb 21 20:25:29 EET 2022","Mon Feb 21 20:25:44 EET 2022","15628","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"passed","Mon Feb 21 21:34:21 EET 2022","Mon Feb 21 21:34:28 EET 2022","7229","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"passed","Mon Feb 21 20:26:53 EET 2022","Mon Feb 21 20:27:07 EET 2022","13945","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"passed","Mon Feb 21 20:04:28 EET 2022","Mon Feb 21 20:04:35 EET 2022","7329","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page","#4 User can come to the ""Block Access to Gambling Websites and Apps Worldwide"" page from Responsible Gambling page",""
"passed","Mon Feb 21 20:24:36 EET 2022","Mon Feb 21 20:24:38 EET 2022","1982","","Expired Link Error","","Expired Link Error","#3 User can come to the Home page from ""Expired Link"" error page. ","#3 User can come to the Home page from ""Expired Link"" error page. ",""
"passed","Mon Feb 21 20:25:12 EET 2022","Mon Feb 21 20:25:17 EET 2022","5330","","Log In","","Log In","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Mon Feb 21 20:07:21 EET 2022","Mon Feb 21 20:07:37 EET 2022","15835","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#2 Player can close the take a break modal.","#2 Player can close the take a break modal.",""
"failed","Mon Feb 21 20:26:52 EET 2022","Mon Feb 21 20:26:55 EET 2022","3570","","Home => Terms & Conditions","","Home => Terms & Conditions","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ",""
"passed","Mon Feb 21 20:25:26 EET 2022","Mon Feb 21 20:25:34 EET 2022","8614","","Home => Terms & Conditions","","Home => Terms & Conditions","#8 User can come to the eCOGRA page from terms and conditions page","#8 User can come to the eCOGRA page from terms and conditions page",""
"passed","Mon Feb 21 20:03:41 EET 2022","Mon Feb 21 20:03:45 EET 2022","3890","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Mon Feb 21 20:15:06 EET 2022","Mon Feb 21 20:15:14 EET 2022","7975","","Registration > Step 2","","Registration > Step 2","#06 User cannot enter less that 2 characters into step 2 name input fields.","#06 User cannot enter less that 2 characters into step 2 name input fields.",""
"passed","Mon Feb 21 20:12:39 EET 2022","Mon Feb 21 20:12:47 EET 2022","7579","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"passed","Mon Feb 21 20:26:31 EET 2022","Mon Feb 21 20:26:34 EET 2022","3201","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"passed","Mon Feb 21 20:26:21 EET 2022","Mon Feb 21 20:26:26 EET 2022","4658","","Home => Terms & Conditions","","Home => Terms & Conditions","#20 User can see the Suspension/Termination of your Account section on terms and conditions page","#20 User can see the Suspension/Termination of your Account section on terms and conditions page",""
"failed","Mon Feb 21 20:28:49 EET 2022","Mon Feb 21 20:29:25 EET 2022","35714","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.",""
"passed","Mon Feb 21 20:25:06 EET 2022","Mon Feb 21 20:25:09 EET 2022","3787","","Home => Terms & Conditions","","Home => Terms & Conditions","#5 User can come to the Gamble Aware page from terms and conditions page","#5 User can come to the Gamble Aware page from terms and conditions page",""
"passed","Mon Feb 21 21:21:36 EET 2022","Mon Feb 21 21:21:48 EET 2022","12654","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a minimum of 8 characters.","#10 New password must contain a minimum of 8 characters.",""
"passed","Mon Feb 21 20:24:47 EET 2022","Mon Feb 21 20:24:59 EET 2022","12320","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
